Country,City,Company Name,Address,Phone,Website,Email
turkey,istanbul,VIKING CARGO LTD,"Mete Cad No 24/3, Taksim, TR-80090 Istanbul, Turkey",+90 (0)212 334 27 70,www.vikingcargo.com.tr,neslihan@vikingcargo.com.tr
turkey,istanbul,SMA INTERNATIONAL LOGISTIC SERVICES & TRADE INC,"Rihtim Caddesi, Denizciler Sokak, Solmaz Is Merkezi No:3, Karakoy, TR-34425 Istanbul, Turkey",+90 (0)212 243 54 30,www.smatransport.com,info@smatransport.com
turkey,istanbul,YUG LOGISTICS SA,"Mektep Sok 22, Emirgan, TR-34128 Istanbul, Turkey",+90 (0)21 2323 7011,www.yuglog.com,info@yuglog.com
turkey,istanbul,REIBEL TRANSPORTATION & TRADE CO,"Besyol Mah. Eski Londra Asfalti, Saracoglu Is Merkezi No:18 Kat:5, Florya, TR-34641 Istanbul, Turkey",+90 (0)212 426 87 00,www.reibel.com.tr,info@reibel.com.tr
turkey,istanbul,SADOTRANS INTERNATIONAL FREIGHT FORWARDING & TRADE...,"Camlik Mh Aslan Sk, No 6, K 2, D 4, Cekmekoy, TR-34782 Istanbul, Turkey",+90 (0)216 642 80 00,www.sadotrans.com,suat@sadotrans.com
turkey,istanbul,S & KILCI FOREIGN TRADING AND TRANSPORT CO LTD,"Prof Dr Ali Nihat Tarlan Caddesi, Kutay Han No 103, Daire 7, ustbostanci, TR-34752 Istanbul, Turkey",+90 (0)216 572 99 89,www.s-kilci.com,info@s-kilci.com
turkey,istanbul,PUMA SHIPPING & LOGISTICS SA,"Bogazkesen Cad Bilgin Han 63/6, Tophane, TR-80040 Istanbul, Turkey",+90 (0)212 252 80 63,www.pumashipping.com,aborucu@pumashipping.com
turkey,istanbul,POLAR INTL. TRANSPORT,"Kasap Sokak No 15, Ozden Apt D.14, Kat 5, Esentepe, TR-80280 Istanbul, Turkey",+90 (0)212 212 27 68,www.polartrans.com,
turkey,istanbul,POYRAZ LOGISTICS AND TRADE CORPORATION,"36 Ada, Ata 2/2 Kat 22, Daire 151, Atasehir, Istanbul, Turkey",+90 (0)216 456 9477,www.poyrazforwarding.com,info@poyrazforwarding.com
turkey,istanbul,ONTRANS DENIZCILIK TIC VE NAKL LTD STI,"Profesor Muammer Aksoy Cad No 111, Kat 2, Kucukcekmece, TR-34295 Istanbul, Turkey",+90 (0)212 693 90 99,www.ontrans.eu,info@ontrans.eu
turkey,istanbul,SABAY SHIPPING & INTERNATIONAL FORWARDING CO LTD,"Kore Sehitleri cad 37/10, Zincirlikuyu, TR-34394 Istanbul, Turkey",+90 (0)212 217 36 20,www.sabay.com.tr,info@sabay.com.tr
turkey,istanbul,BARSAN GLOBAL LOJISTIK AS,"Okmeydani Caddesi, Nadide Sokak No 1, Sisli, TR-80270 Istanbul, Turkey",+90 (0)212 222 70 00,www.barsan.com,info@barsan.com
turkey,istanbul,PLANET INTL. FREIGHT FORWARDING & FOREIGN TRADE CO...,"Prof N Mazhar Oktel Sokak, Dilek Apt No 19/3, Sisli, TR-34381 Istanbul, Turkey",+90 (0)212 219 11 81,www.planetlogistics.com.tr,mehmet@planetlogistics.com.tr
turkey,istanbul,PLANET ISTANBUL,"Ahmet Kutsi Tecer Caddesi, Gonen Apt 36/2, Merter, TR-34169 Istanbul, Turkey",+90 (0)212 506 85 00,www.planetaircargo.com,aziz.sam@planetaircargo.com
turkey,istanbul,S ARAS TURIZM AS,"Cakmakli Mah Kirac Tem Baglanti Yolu, No 93 Buyukcekmece, TR-34500 Istanbul, Turkey",+90 (0)212 886 46 46,www.saras.com.tr,info@saras.com.tr
turkey,istanbul,AYMAN CUSTOMS BROKERAGE LTD CO.,"Eski Londra Asfalti, Cemal Akin Is Hani 39/13, TR-34510 Sirinevler, Turkey",+90 (0)212 552 31 81,www.ayman.com.tr,cargo@ayman.com.tr
turkey,istanbul,BALSHIP HAVA VE DENIZ TASIMACILIK TICARET AS,"Dereboyu Caddesi No 54, Halkali Kucukcekmece, TR-34303 Istanbul, Turkey",+90 (0)212 413 15 75,www.balnak.com.tr,customer@balnak.com.tr
turkey,istanbul,ATLASTRANS INTERNATIONAL TRANSPORT AND FOREIGN TRA...,", Turkey",+90 (0)212 558 51 15,www.atlastrans-intl.com,ozan@atlastrans-intl.com
turkey,istanbul,AYSA SHIPPING & LOGISTICS,"Kilic Ali Pasa Mah Akarsu Cad No 34, Cihangir, Istanbul, Turkey",+90 (0)212 244 92 77,www.aysa.com,seaoperation@aysa.com
turkey,istanbul,AYMAN INTERNATIONAL TRANSPORT & LOGISTIC SERVICE L...,"Eski londra Asfalty, Cemal Akin Is Hani, No:39/13 4-8.Kat, Sirinevler, TR-34520 Istanbul, Turkey",+90 (0)212 552 31 81,www.ayman.com.tr,cargo@ayman.com.tr
turkey,istanbul,ARMADA SHIPPING LOGISTICS SERVICES & TRADING CO LT...,"Uzuncayir Cd, Yapi Ismrk B2 No 37 D29, Hasanpasa Kadikoy, TR-34722 Istanbul, Turkey",+90 (0)216 326 90 60,www.armadalogistics.com,marketing@armadalogistics.com
turkey,istanbul,ARYA FREIGHT FORWARDING TRADE LTD,"Ataturk Bulvari elit Sok, Bulvar Apt No 2/7, Kartal, Istanbul, Turkey",+90 (0)216 306 00 76,www.aryashipping.com,cem@aryashipping.com
turkey,istanbul,ASYA NAKLIYAT,"Inonu Cad 92-94 K1 D1 Gumussuyu-Taksim, TR-80280 Istanbul, Turkey",+90 (0)212 243 65 10,www.asyanakliyat.com,ebru@asyanakliyat.com
turkey,istanbul,ATAK TASIMACLIK VE DIS TIC LTD,", Turkey",+90 (0)216 641 11 48,www.ataktrans.com,obuyukozturk@ataktrans.com
turkey,istanbul,ATI LTD,"Harman Sokak, Gunoz Sitesi, A Blok No. 42/6, Florya, TR-34531 Istanbul, Turkey",+90 (0)212 662 0220,www.ati.com.tr,info@ati.com.tr
turkey,istanbul,ULUSOY ULUSLARARASI NAKLIYAT VE TICARET AS,"Basin Ekspres Yolu Cemal Ulusoy Caddesi, Ulusoy Tesisleri, Yenibosna, TR-34530 Istanbul, Turkey",+90 (0)212 471 97 86,www.ulusoy.com.tr,musteri@ulusoy.com.tr
turkey,istanbul,ULUSTRANS INTL. FORWARDING,", Turkey",+90 (0)212 624 52 00,www.ulustrans.com.tr,info@ulustrans.com.tr
turkey,istanbul,TRANSORIENT INTERNATIONAL FORWARDING LTD,"Tekstilkent, Koza Plaza B Block K 2, No 6-7 Tem Otoyolu Atisalani Mevkii, Esenler, TR-34235 Istanbul, Turkey",+90 (0)212 467 26 00,www.transorient.com.tr,emuco@transorient.com.tr
turkey,istanbul,TRANSSHIPPING INTERNATIONAL MARITIME TRANSPORTATIO...,", Turkey",+90 (0)212 583 20 29,www.transshipping.net,bdoganay@transshipping.net
turkey,istanbul,TERRA INTERNATIONAL TRANSPORTATION FOREIGN TRADE C...,", Turkey",+90 (0)212 886 12 05,www.terra-trans.com.tr,oceanfreight@terra-trans.com.tr
turkey,istanbul,SERTRANS INTERNATIONAL FREIGHT FORWARDING,"Tekstilkent Koza Plaza, B Blok Kat 14, Esenler, TR-34235 Istanbul, Turkey",+90 (0)212 444 57 37,www.sertrans.com.tr,aircargo@sertrans.com.tr
turkey,istanbul,TAN AIR INTERNATIONAL TRANSPORT & CUSTOMS REP. CO ...,"Yildizposta Caddesi Ayyildiz Sitesi, A-Blok No:30 DA:22 Kat:8, Gayrettepe, TR-80281 Istanbul, Turkey",+90 (0)212 267 00 85,www.tanair.com.tr,pkamis@tanair.com.tr
turkey,istanbul,SINERJI INTERNATIONAL TRANSPORT AND PROJECT CARGO,"Guzelyurt Mah Y.Beyaziit Cad, Mormenekse Sit. B1 Blok K:3 D:10, Beylikduzu, TR-34524 Istanbul, Turkey",+90 (0)212 852 02 72,www.sinerjiltd.com.tr,hasan@sinerjiltd.com.tr
turkey,istanbul,TRANSOCEAN SHIPPING INTL. TRANSPORT & FOREIGN TRAD...,"Transocean Plaza No 12, Ataturk Mah Kazim Karabekir Cad, Atasehir, TR-34341 Istanbul, Turkey",+90 (0)216 455 27 27,www.transocean.com.tr,info@transocean.com.tr
turkey,istanbul,KARACA INTERNATIONAL TRANSPORT CO LTD,"Mehmet Akif Cad, Kocasinan Is Merkezi, A Blok No 26 Sirinevler, TR-34510 Istanbul, Turkey",+90 (0)212 452 70 00,www.karacagumrukleme.com,info@karacagumrukleme.com
turkey,istanbul,ELKENZ DENIZCILIK NAKLIYAT VE TIC LTD STI,"Cenap Sahabettin Sok No:4, Kosuyolu, Kadikoy, TR-34718 Istanbul, Turkey",+90 (0)216 327 96 86,www.elkenz.com,elkenz@elkenz.com
turkey,istanbul,GENEL TRANSPORT NAKLIYET VE TICARET LTD,"Cumhuriyet Cad No 123/6, Harbiye, TR-34437 Istanbul, Turkey",+90 (0)212 241 25 15,www.geneltransport.com.tr,info@geneltransport.com.tr
turkey,istanbul,KARGO LOJISTIK INTERNATIONAL TRANSPORT & SHIPPING ...,"Izzettin Calislar Cad No 47/7, Bahcelievler, TR-34590 Istanbul, Turkey",+90 (0)212 642 92 60,www.kargo-lojistik.com,info@kargo-lojistik.com
turkey,istanbul,KAYATUR INTERNATIONAL TRANSPORT,", Turkey",+90 (0)212 873 69 99,www.kayatur.net,behruz.dijurian@kayatur.net
turkey,istanbul,GEALOGISTICS,"Ikitelli osb heskop san sit M6 N:100, TR-34306 Istanbul, Turkey",+90 (0)212 670 32 87,www.gealogistics.com,mail@gealogistics.com
turkey,istanbul,GEZAIRI TRANSPORT NAKLIYAT VE TICARET AS,"Omer Avni Mah Celebi, Hamami Sok, Somer Han No 2/5-6, Findikli, TR-34427 Istanbul, Turkey",+90 (0)212 293 77 22,www.gezairi.com,
turkey,istanbul,GOKBORA INTERNATIONAL TRANSPORT,"E-5 uzeri Haramidere, Avcilar, TR-34840 Istanbul, Turkey",+90 (0)212 690 12 00,www.gokbora.com,mehmett@gokbora.com
turkey,istanbul,DIVA GLOBAL DIS TIC LTD STI,"Cumhuriyet Mah Halaskargazi, Cad Kose Han No 65/7, Osmanbey, Sisli, Istanbul, Turkey",+90 (0)212 232 88 74,www.diva-global.com,yervant@diva-global.com
turkey,istanbul,ERK TRANSPORT INTL. FORWARDING CO LTD,"Koyalti Mevkii 29 Ekim Caddesi No.1, Kuyumcukent 1. Plaza Kat.8 D:838, Bahcelievler, TR-34520 Yenibosna, Turkey",+90 (0)212 603 0370,www.erktrans.com,info@erktrans.com
turkey,istanbul,ETKO SHIPPING & CONTAINER TRANSPORTATION LTD,"Balmumcu Plaza 2 416, Balmumcu Besiktas, TR-80300 Istanbul, Turkey",+90 (0)212 266 3410,www.etkoshipping.com,mehmetozsen@etkoshipping.com
turkey,istanbul,EXPEDITORS INTERNATIONAL,"Ikitelli Organize Sanayi Bolgesi Tumsan, Kucuk Sanayi Sitesi 2 Kisim, B Block, Kat 3 No:21 Ikitelli, TR-80670 Istanbul, Turkey",+90 (0)212 413 77 00,www.expeditors.com,
turkey,istanbul,EKIN ULUSLARARASI NAK VE DIS TIC LTD STI,"Kisikli Mahallesi Alemdag Cad, Yildiran Sok No 1, Uskudar, TR-34692 Istanbul, Turkey",+90 (0)216 316 27 22,www.ekinlogistics.com,info@ekinlogistics.com
turkey,istanbul,FAIRSPED,"Cengiz Topel Caddesi, Aydin Apt No 1, K3, D4, Kucukbakkalkoy, TR-34750 Istanbul, Turkey",+90 (0)216 577 23 73,www.fairsped.com,erden@fairsped.com
turkey,istanbul,DOGRULUK ULUSLARARASI TASIMACILIK AS,"Mumhane Cad Idil Han no: 41, Karakoy, TR-80030 Istanbul, Turkey",+90 (0)212 293 79 63,www.dogruluktrans.com.tr,cem.muftuoglu@dogruluktrans.com.tr
turkey,istanbul,ENCO LOGISTICS - ISTANBUL SEYAHAT VE TASIMACILIK T...,"Yasi Oren Cad, Hoskadem Mevkii Enco Tesisleri, Hadimkoy, Istanbul, Turkey",+90 (0)212 473 54 00,www.enco.com.tr,enco@enco.com.tr
turkey,istanbul,PROVEL TASIMA HIZMETLERI LTD STI,"Kaptanlar Mah Gurz Sok No 19/1, Kavacik, Beykoz, Istanbul, Turkey",+90 (0)216 413 95 59,www.proveltr.com,info@proveltr.com
turkey,istanbul,IREM NAKLIYAT,"Kayisdagi Cad Ugurbey Apt No:98, K:3, D:7, Atasehir, Istanbul, Turkey",+90 (0)216 574 32 57,www.iremtransport.com.tr,info@iremtransport.com.tr
turkey,istanbul,GTT ISTANBUL LOJISTIK HIZ VE DOS TIC LTD,"Gazeteciler Mah, Hikaye Sok No 71, Esentepe, Sisli, Istanbul, Turkey",+90 (0)212 356 04 88,www.gttlogistics.com,info@gttistanbul.com
turkey,istanbul,GOOSE EXPRESS,"Yeni Bosna Merkez Mah Ladin Sok No 20, K:3/313 Terziler Sitesi Bahcelievler, Istanbul, Turkey",+90 (0)212 470 30 00,www.goosexpress.com,erdi.dirhemsiz@goosexpress.com
turkey,istanbul,GRUPAJ SERVIS ULUS NAKLIYAT VE TIC LTD ZTI LTD,"Topselvi Mahallesi, Topselvi Caddesi No 95, TR-34873  Kartal, Turkey",+90 (0)216 488 78 10,www.grupaj.com,grupaj@grupaj.com.tr
turkey,istanbul,JCL OVERLAND LOJISTIK NAKLIYAT VE TIC. LTD. STI,"Ahi Evran Cad, Polaris Plaza No:1 Kat:18 Da 75, Maslak, TR-34398  Turkey, Turkey",+90 (0)212 346 00 10,www.jcl-logistics.com,office.turkey@jcl-logistics.com
turkey,istanbul,KAMPARO LOGISTICS & TRADING CO.,"Altunizade Mah. Ord. Dr. Fahrettin, Kerim Gokay Cad., No.50 Selcuklu Kon. B-2-4, Uskudar, TR-34662 Istanbul, Turkey",+90 (0)216 326 09 22,www.kamparo.com,info@kamparo.com
turkey,istanbul,IPEK INTL. TRANSPORT CO LTD,"Sahrayi Cedid Mah, Halk Sok No:27, Golden Plaza A Blok Kat 3, Kadikoy, TR-34734 Istanbul, Turkey",+90 (0)216 358 06 06,www.ipeklogistics.com,istanbul-ipek@ipeklogistics.com
turkey,istanbul,JAS FORWARDING CO LTD T/A ATF FORWARDING CO LTD,"Acarlar Is Merkezi, F-Block D:11, Ruzgarli Bahce Mah, TR-34805 Istanbul, Turkey",+90 (0)216 425 42 20,www.jas.com,haldun.kavrar@atfturkey.com.tr
turkey,istanbul,HISAR LOJISTIK TURIZM INSAAT VE DIS TICARET LTD ST...,"Halkali Cad Ptt sok No:1, Kat:3, Sefakoy, TR-34620 Istanbul, Turkey",+90 (0)212 426 70 50,www.hisargroup.com,info@hisargroup.com
turkey,istanbul,IDEAL INTL. TRANSPORT FOREIGN TRADE LTD CO,"Cennet Mah Hurriyet Cad No:2, C-Blok Kat:2, Kucukcekmece, Istanbul, Turkey",+90 (0)212 624 99 00,www.idealtransport.com,info@idealtransport.com
turkey,istanbul,HMH LOGISTICS,"Alemdag Street, Gaffarefendi Road, Yildirim Business Center No 3 D:95, umraniye, TR-34810 Istanbul, Turkey",+90 (0)216 505 44 04,www.hmhlogistics.com,info@hmhlogistics.com
turkey,istanbul,HALIC INTERNATIONAL TRANSPORT TOURISM & FOREIGN TR...,"Eski Londra Asfalti, Pak Apt No 17, Kat 1, Sirinevler, TR-34188 Istanbul, Turkey",+90 (0)212 653 18 53,www.halicint.com,info@halicint.com
turkey,istanbul,HAREKET NAK TIC VE SAN AS,"Eyup Sultan Mah., Sekmen Cad. No.28, Samandira-Kartal, TR-34885 Istalbul, Turkey",+90 (0)216 388 85 85,www.hareket.com.tr,hareket@hareketgrup.com
turkey,istanbul,MEKAR LOJISTIK MUM VE DIS TIC LTD STI,"Cobancesme Mah. Gencosman Sok. No.8/7, Bahcelievler, TR-34830 Istanbul, Turkey",+90 (0)212 451 66 10,www.mekar.com.tr,havakargo@mekar.com.tr
turkey,istanbul,METSAN GUMRUK DANISMANLIGI LTD STI,"Otello Kamil Sok. Billur Apt., No. 5, D.3, 4, TR-34394  Gayrettepe, Turkey",+90 (0)212 356 80 28,www.metsan.com.tr,gulsum@metsan.com.tr
turkey,istanbul,MIRLOG INTERNATIONAL TRANSPORT & LOGISTICS LTD,"Acibadem Cad Erdem Sok No: 4 D: 4, Acibadem Uskudar, Istanbul, Turkey",+90 (0)216 339 76 61,www.mirlog.com,
turkey,istanbul,STONE LOGISTICS,"Kordonboyu Mah Ankara cad No 26/3, Kartal, Istanbul, Turkey",+90 (0)216 517 07 52,www.stonelojistik.com,marketing@stonelojistik.com
turkey,istanbul,"MERKUR INTERNATIONAL TRANSPORT, TOURISM AND AVIATI...","Istanbul Dunya Ticaret Merkezi, EGS Business Park, Bloklari Carsi Blogu No 23, TR-34149 Yesilkoy, Istanbul, Turkey",+90 (0)212 444 66 75,www.merkurgroup.com.tr,seda@merkurgroup.com.tr
turkey,istanbul,MES CARGO,"Konakli Sokak No 17/2, Florya, TR-34810 Istanbul, Turkey",+90 (0)212 662 92 01,www.mescargo.com,info@mescargo.com
turkey,istanbul,NEL INTERNATIONAL TRANSPORTATION,"Omerpasa Sk. No.49/2, Goztepe, TR-34739 Istanbul, Turkey",+90 (0)216 369 06 30,www.neltrans.com,nel@neltrans.com
turkey,istanbul,NETA INTERNATIONAL TRANSPORTATION & TRADING CO LTD...,"Eski Bagdat Cad. N0:19, Dumer Apt. Kat 4-5, Altintepe, Maltepe, TR-34840 Istanbul, Turkey",+90 (0)216 518 11 22,www.netatrans.com.tr,info@netatrans.com.tr
turkey,istanbul,MORY OVERSEAS / SETCARGO,"Mahmutbey Mah Tasocagi Cad, No 26 Bagcilar, TR-34217 Istanbul, Turkey",+90 (0)212 445 10 97,www.setcargo.com,ahincal@setcargo.com
turkey,istanbul,MTS SHIPPING & FORWARDING GROUP,"Harmanci Giz Plaza, No 6 K8, Levant, TR-34394 Istanbul, Turkey",+90 (0)232 463 02 60,www.mts.com.tr,turkey@universalfreightorg.com
turkey,istanbul,MURPHY TURKEY,"Okul CD Uyanik IS Merkezi No 5 Kat 3, Kavacik Beykoz, TR-34810 Istanbul, Turkey",+90 (0)216 413 82 90,www.murphy.com.tr,info@murphy.com.tr
turkey,istanbul,NEBULA DENIZCILIK HIZMETLERI TIC LTD STI,"Hanimefendi sokak no 132/4, Sisli, TR-34381 Istanbul, Turkey",+90 (0)541 277 77 25,www.nebulamarine.com,nebula@nebulamarine.com
turkey,istanbul,SAY TRANS LOGISTICS,"Kandilli Iskele cad, Fatin Hoca sok, no 1/2, Kandilli, TR-39834 Istanbul, Turkey",+90 (0)216 462 16 71,www.saylogistics.com,burcu@saylogistics.com
turkey,istanbul,SCAN GLOBAL LOGISTICS LTD STI,"Buyukdere Cad. Meydan Sok., Spring Giz Plaza Kat:12, Maslak, Istanbul, Turkey",+90 (0)212 286 70 80,www.scanlogistics.com,emma@scanlogistics.com
turkey,istanbul,KINAY TRANSPORT AND LOGISTICS SA - KTL,"Barbaros Bulvari, Morbasan Sk, Koza IS Merkezi, C Block, K.5, Besiktas, TR-34349 Istanbul, Turkey",+90 (0)212 355 06 00,www.kinayshipping.com,ktl@kinaygroup.com
turkey,istanbul,NEX WORLDWIDE EXPRESS,"Merkez Mah, Ataturk cad. No:14, Yenibosna, TR-34197 Istanbul, Turkey",+90 (0)212 451 33 00,www.nexworldwide.com,info@nex.com.tr
turkey,istanbul,NORA INTERNATIONAL FORWARDING CO LTD,"Eg #305, t #305, M Mahallesi, Poyraz Sokak Avrasya Is Merkezi, No:14 Kat:2 Daire:29, TR-34361 Kadikoy, Istanbul, Turkey",+90 (0)216 450 66 72,www.norainternational.com.tr,info@norainternational.com.tr
turkey,istanbul,NURTRANS TRANSPORTATION AND TRADING CO LTD,"Kemankes Mah Galata Sarap Iskelesi Sok, Muradiye Han No 6, D:501, Karakoy, TR-34425 Istanbul, Turkey",+90 (0)212 251 10 66,www.nurtransport.com,airocean@nurtransport.com
turkey,istanbul,NATCO ULUSLARASI TASIMACILIK VE TIC LTD STI,"Altunizade Kusbakisi Cad, Asuroglu Sitesi, B Block 3/5, Uskudar, Altunizade, TR-81180 Istanbul, Turkey",+90 (0)216 474 05 75,www.natco.com.tr,coskun@natco.com.tr
turkey,istanbul,NOREX SHIPPING CO LTD,"Inonu Mah Celasun Cad, No 10/1 Kadikiy, Istanbul, Turkey",+90 (0)216 577 1834,www.norex.com.tr,onur@norex.com.tr
turkey,istanbul,YUCE TRANS ULUSLARARASI NAKLIYAT,"Gulbahar Mah Otello Kamil Sok, Mert Apt No 8 D2 Mecidiyekoy, TR-34394 Istanbul, Turkey",+90 (0)216 347 47 56,www.yucetrans.com,yuce@yucetrans.com
turkey,istanbul,OYKU LOJISTIK AS,"Kasap Sk Hilmi Hak Is Merkezi No 22/5, Esentepe, Sisli, TR-34394 Istanbul, Turkey",+90 (0)212 444 69 58,www.oykugrup.com.tr,lojistik@oykugrup.com.tr
turkey,istanbul,YILDIZ GLOBAL LOGISTICS,"Ayyildiz Caddesi No 57, Heybeli Ada, TR-34720 Istanbul, Turkey",+90 (0)216 418 40 34,www.yildizglobal.com,yildizglobal@gmail.com
turkey,istanbul,ORZA GLOBAL LOGISTICS INC,"19 Mayis Mah Teyyareci Cemal Sok No 14/A, Sisli, Istanbul, Turkey",+90 (0)212 219 7702,www.orza.com.tr,kivanc@orza.com.tr
turkey,istanbul,PAN AIR & SEAFREIGHT,"Tevfik Bey Mah Tahsin Tekoglu Cad No 29, Sefakoy, Kucukcekmece, TR-34295 Istanbul, Turkey",+90 (0)212 579 3000,www.panairsea.com,info@panairsea.com
turkey,istanbul,PAN LOJISTIK HIZMETLERI VE TIC LTD STI,"Tevfik Bey Mah Tahsin Tekoglu Cad, No 29 Sefakoy, Kucukcekmece, TR-34295 Istanbul, Turkey",+90 (0)212 579 30 00,www.panairsea.com,info@panairsea.com
turkey,istanbul,WORLD LOGISTICS,", Turkey",+90 (0)212 338 44 15,www.worldlogistics.com.tr,hasan@worldlogistics.com.tr
turkey,istanbul,VERO SHIPPING INTL. TRANSPORT FOREIGN TRADE LTD,"Kore Sehitleri Cad Mithat Ulu Unlu Sok, No 17/13 Zincirlikuyu, TR-34394 Istanbul, Turkey",+90 (0)212 212 83 76,www.vero.com.tr,sinem@vero.com.tr
turkey,istanbul,VERTEX EXPRESS,"Maresal Fevzi cakmak caddesi, 1 sokak Yildiz Pasaji 34188, Sirinevler, Istanbul, Turkey",+90 (0)212 451 44 34,www.vertexexpress.net,info@vertexexpress.net
turkey,istanbul,UNIVERSAL EXPRES CARGO COURIER GROUP - UNEX,"Florya Caddesi Avcilar Sokak No:8-9-10, Florya, TR-34500 Istanbul, Turkey",+90 (0)212 444 0108,www.mpscargo.com,hasan@mpscargo.com
turkey,istanbul,MCE CARGO (MAHMUT CAN EGERCI),"Hasanpasa Mah, Tasocagi Sk. No.1/25, Kadikoy, TR-34722 Istanbul, Turkey",+90 (0)216 545 1366,www.mcecargo.com,egerci@mcecargo.com
turkey,istanbul,MEDTRANS MARITIME LOGISTICS INDUSTRY & TRADE LTD,"Kayisdagi Caddesi, Cengizhan Sokak, Guney Is Merkezi No 2, Kat 3, TR-34750 Atasehir, Istanbul, Turkey",+90 (0)216 574 63 00,www.medtrans.com.tr,eyup@medtrans.com.tr
turkey,istanbul,MEGA ALFA LOJISTIK SERVIS LTD. STI,"Konakli Sokak No 32/1, TR-34153 Florya, Istanbul, Turkey",+90 (0)212 662 19 72,www.megaalfa.com,info@megaalfa.com
turkey,istanbul,ARIES GLOBAL LOJISTIK ULS. TAS.,"Rasimpasa Mah. R&#305;ht&#305;m Cad, Izzettin Sk. Polat Is Merk D: 3/37, Kadikoy, Istanbul, Turkey",+90 216 449 9134,www.aries-global.com,ozlem@aries-global.com
turkey,istanbul,AS-AV INTERNATIONAL TRANSPORT LTD. CO.,"Merkez Mah. Kuyumcukent Vizyonpark Is Merkezi C-2 Blok K 10 D, Yenibosna Istanbul, Turkey",+90 212 652 52 81,www.asavtrans.com,info@asavtrans.com
turkey,istanbul,CROWN LOGISTICS - ISTANBUL,"Kasap Sokak 10, Altinay Is Merkezi K 6, Esentepe, Istanbul, Turkey",+(90) 212 347 4410,www.crownrelo.com,istanbul@crownrelo.com
turkey,istanbul,DPL LOGISTICS,"Omer Avni Mh. Setustu sk. Inebolu Cikmazi saadet apt. No: 1/3 D:5 Kabatas/Beyoglu, Turkey",+90 (212) 243 7359,www.dpl.com.tr,info@dpl.com.tr
turkey,istanbul,ELEMENT INTERNATIONAL FORWARDING & LOGISTICS LTD.,"Selahettin Pinar Caddesi, Tosunlar Is Merkezi No 10, Kat 3, Daire 5, Mecidiyekoy, Sisli, 34520, Istanbul, Turkey",+90 (212) 8739758,www.elementlogistic.com,istanbul@elementlogistic.com
turkey,istanbul,"IDA INTL. FREIGHT FORWARDING (ISTANBUL, TURKEY)","Icadiye Cad. No: 74 34674, Uskudar-Kuzguncuk, Istanbul, Turkey",+90 216 492 94 90,www.idafreight.com,nazli@idafreight.com
turkey,istanbul,"JVT DYNAMIC LOGISTICS LTD - ISTANBUL, TURKEY","KartaltepeMah. Malazgirt Cad. No 1, Sefakoy, Istanbul., Turkey",+ 90 (212) 624-60-20,www.dynamic.ru,info-ist@dynamic.ru
turkey,istanbul,M-STAR FREIGHT LOJISTIK LTD. STI,"Ali Talip Ozdemir Ave. Hanimeli Str. A7, Teras Office Blocks, A-nr 37, 34520 Bduzu, Istanbul, Turkey",+90 (0)532 326 5595,www.mstarfreight.com,mstar@mstarturk.com
turkey,istanbul,MARTI ULUSLARARASI NAKLIYAT (ISTANBUL),"Fulya Mah. Ortaklas Cad. Gunes Apt. 12/7, Mecidiyekoy, Istanbul, Turkey",+90 212 266 2175,www.martinakliyat.com,istanbul@martinakliyat.com
turkey,istanbul,MATRIX LOGISTICS,"Serifali Mah. Kible Sok. No: 28 Optimum Plaza 34775 Y. Dudullu, Istanbul, Turkey",+90 216 580 8319,www.matrix-trans.com,matrix@matrix-trans.com
turkey,istanbul,OIA GLOBAL-BELLVILLE ROAD AIR - ISTANBUL,"Yesilkoy Mah. Ataturk Cad. No:12, EGS Business Park B2 Blok Kat: 8, No: 275 3414,  Bakirkoy, Turkey",+90 212 995 0033,www.bellvillerodair.com,fatih.karslioglu@briturkey.com
turkey,istanbul,OPTIMUM ULUSLARARASI TASIMACILIK,"Inonu Caddesi, Sumer Sokak, Zitas Bloklari, D-2 Blok, Kat:3 D:6 Kozyatagi, Istanbul, Turkey",+90 216 373 70 28,www.optimum.com.tr,
turkey,istanbul,PLATINUM INTERNATIONAL SHIPPING & LOGISTICS LTD.,"Kolag Tower Off. 202, Istanbul, Turkey",,www.platinumintl.com,info@platinumintl.com
turkey,istanbul,SANEKS ULUSLARARASI KARGO,"Yenibosna Kara Yolu No 53, Yenibosna / Istanbul, Turkey",+90 212 474 65 65,www.sanexcargo.com,sales@sanexcargo.com
turkey,istanbul,UNI TRANS LOGISTICS SERVICES,"Kayisdagi Cad. 27/8, Atasehir, Istanbul, Turkey",+90 216 469 0760,www.uni-trans.com.tr,info@uni-trans.com.tr
turkey,istanbul airport,KARACA INTERNATIONAL TRANSPORT CO LTD,", Turkey",+90 (0)212 465 35 82,www.karacagumrukleme.com,info@karacagumrukleme.com
turkey,istanbul airport,KOPARAN INTL. TRANSPORT IMP EXP CUSTOMS BROKERAGE ...,"Ataturk Hava Limani Yeni Kargo, Terminali Ara Kat 37, Yesilkoy, Istanbul Airport, Turkey",+90 (0)212 465 33 60,www.koparan.com,info@koparan.com
turkey,istanbul airport,GENEL TRANSPORT NAKLIYET VE TICARET LTD,"Ataturk Hava Limani, Cargo Terminal Z-25, Yesilkoy, TR-34830 Istanbul, Turkey",,www.geneltransport.com.tr,info@geneltransport.com.tr
